Device,Connector,Led,X,Y,Z,line,Type
0,2,62,155,237,0,5,0
0,2,63,157,239,0,5,0
0,2,64,159,237,0,5,0
0,2,65,161,235,0,5,0
0,2,66,163,233,0,5,0
0,2,67,165,230,0,5,0
0,2,68,167,228,0,5,0
0,2,69,169,230,0,5,0
0,2,70,167,233,0,5,0
0,2,71,165,235,0,5,0
0,2,72,163,237,0,5,0
0,2,73,161,239,0,5,0
0,2,74,159,241,0,5,0
0,2,75,157,243,0,5,0
0,2,76,159,245,0,5,0
0,2,77,161,243,0,5,0
0,2,78,163,241,0,5,0
0,2,79,165,239,0,5,0
0,2,80,167,237,0,5,0
0,2,81,169,235,0,5,0
0,2,82,172,233,0,5,0
0,2,83,174,235,0,5,0
0,2,84,172,237,0,5,0
0,2,85,169,239,0,5,0
0,2,86,167,241,0,5,0
0,2,87,165,243,0,5,0
0,2,88,163,245,0,5,0
0,2,89,161,247,0,5,0
0,2,90,161,252,0,5,0
0,2,91,163,250,0,5,0
0,2,92,165,247,0,5,0
0,2,93,167,245,0,5,0
0,2,94,169,243,0,5,0
0,2,95,172,241,0,5,0
0,2,96,174,239,0,5,0
0,2,97,176,237,0,5,0
0,2,98,178,239,0,5,0
0,2,99,176,241,0,5,0
0,2,100,174,243,0,5,0
0,2,101,172,245,0,5,0
0,2,102,169,247,0,5,0
0,2,103,167,250,0,5,0
0,2,104,165,252,0,5,0
0,2,105,163,254,0,5,0
0,2,106,165,256,0,5,0
0,2,107,167,254,0,5,0
0,2,108,169,252,0,5,0
0,2,109,172,250,0,5,0
0,2,110,174,247,0,5,0
0,2,111,176,245,0,5,0
0,2,112,178,243,0,5,0
0,2,113,180,241,0,5,0
0,2,114,182,243,0,5,0
0,2,115,180,245,0,5,0
0,2,116,178,247,0,5,0
0,2,117,176,250,0,5,0
0,2,118,174,252,0,5,0
0,2,119,172,254,0,5,0
0,2,120,169,256,0,5,0
0,2,121,167,258,0,5,0
0,2,122,165,260,0,5,0
0,2,123,167,262,0,5,0
0,2,124,169,260,0,5,0
0,2,125,172,258,0,5,0
0,2,126,174,256,0,5,0
0,2,127,176,254,0,5,0
0,2,128,178,252,0,5,0
0,2,129,180,250,0,5,0
0,2,130,182,247,0,5,0
0,2,131,184,245,0,5,0
0,2,132,186,247,0,5,0
0,2,133,184,250,0,5,0
0,2,134,182,252,0,5,0
0,2,135,180,254,0,5,0
0,2,136,178,256,0,5,0
0,2,137,176,258,0,5,0
0,2,138,174,260,0,5,0
0,2,139,172,262,0,5,0
0,2,140,169,264,0,5,0
0,2,141,169,269,0,5,0
0,2,142,172,267,0,5,0
0,2,143,174,264,0,5,0
0,2,144,176,262,0,5,0
0,2,145,178,260,0,5,0
0,2,146,180,258,0,5,0
0,2,147,182,256,0,5,0
0,2,148,184,254,0,5,0
0,2,149,186,252,0,5,0
0,2,150,189,250,0,5,0
0,2,151,191,252,0,5,0
0,2,152,189,254,0,5,0
0,2,153,186,256,0,5,0
0,2,154,184,258,0,5,0
0,2,155,182,260,0,5,0
0,2,156,180,262,0,5,0
0,2,157,178,264,0,5,0
0,2,158,176,267,0,5,0
0,2,159,174,269,0,5,0
0,2,160,172,271,0,5,0
0,2,161,174,273,0,5,0
0,2,162,176,271,0,5,0
0,2,163,178,269,0,5,0
0,2,164,180,267,0,5,0
0,2,165,182,264,0,5,0
0,2,166,184,262,0,5,0
0,2,167,186,260,0,5,0
0,2,168,189,258,0,5,0
0,2,169,191,256,0,5,0
0,2,170,193,254,0,5,0
0,2,171,195,256,0,5,0
0,2,172,193,258,0,5,0
0,2,173,191,260,0,5,0
0,2,174,189,262,0,5,0
0,2,175,186,264,0,5,0
0,2,176,184,267,0,5,0
0,2,177,182,269,0,5,0
0,2,178,180,271,0,5,0
0,2,179,178,273,0,5,0
0,2,180,176,275,0,5,0
0,2,181,178,277,0,5,0
0,2,182,180,275,0,5,0
0,2,183,182,273,0,5,0
0,2,184,184,271,0,5,0
0,2,185,186,269,0,5,0
0,2,186,189,267,0,5,0
0,2,187,191,264,0,5,0
0,2,188,193,262,0,5,0
0,2,189,195,260,0,5,0
0,2,190,197,258,0,5,0
0,3,0,144,353,0,8,0
0,3,1,147,353,0,8,0
0,3,2,150,353,0,8,0
0,3,3,153,353,0,8,0
0,3,4,156,353,0,8,0
0,3,5,159,353,0,8,0
0,3,6,162,353,0,8,0
0,3,7,165,353,0,8,0
0,3,8,168,353,0,8,0
0,3,9,171,353,0,8,0
0,3,10,138,194,0,7,0
0,3,11,140,196,0,7,0
0,3,12,142,198,0,7,0
0,3,13,144,196,0,7,0
0,3,14,146,198,0,7,0
0,3,15,144,200,0,7,0
0,3,16,146,202,0,7,0
0,3,17,148,200,0,7,0
0,3,18,152,200,0,7,0
0,3,19,150,202,0,7,0
0,3,20,148,204,0,7,0
0,3,21,150,206,0,7,0
0,3,22,152,204,0,7,0
0,3,23,154,202,0,7,0
0,3,24,159,202,0,7,0
0,3,25,157,204,0,7,0
0,3,26,154,206,0,7,0
0,3,27,152,208,0,7,0
0,3,28,154,210,0,7,0
0,3,29,157,208,0,7,0
0,3,30,159,206,0,7,0
0,3,31,161,204,0,7,0
0,3,32,163,206,0,7,0
0,3,33,161,208,0,7,0
0,3,34,159,210,0,7,0
0,3,35,157,213,0,7,0
0,3,36,159,215,0,7,0
0,3,37,161,213,0,7,0
0,3,38,163,210,0,7,0
0,3,39,165,208,0,7,0
0,3,40,167,206,0,7,0
0,3,41,169,208,0,7,0
0,3,42,167,210,0,7,0
0,3,43,165,213,0,7,0
0,3,44,163,215,0,7,0
0,3,45,161,217,0,7,0
0,3,46,163,219,0,7,0
0,3,47,165,217,0,7,0
0,3,48,167,215,0,7,0
0,3,49,169,213,0,7,0
0,3,50,171,210,0,7,0
0,3,51,176,210,0,7,0
0,3,52,174,213,0,7,0
0,3,53,171,215,0,7,0
0,3,54,169,217,0,7,0
0,3,55,167,219,0,7,0
0,3,56,165,221,0,7,0
0,3,57,167,223,0,7,0
0,3,58,169,221,0,7,0
0,3,59,171,219,0,7,0
0,3,60,174,217,0,7,0
0,3,61,176,215,0,7,0
0,3,62,178,213,0,7,0
0,3,63,180,215,0,7,0
0,3,64,178,217,0,7,0
0,3,65,176,219,0,7,0
0,3,66,174,221,0,7,0
0,3,67,171,223,0,7,0
0,3,68,169,225,0,7,0
0,3,69,171,227,0,7,0
0,3,70,174,225,0,7,0
0,3,71,176,223,0,7,0
0,3,72,178,221,0,7,0
0,3,73,180,219,0,7,0
0,3,74,182,217,0,7,0
0,3,75,184,215,0,7,0
0,3,76,186,217,0,7,0
0,3,77,184,219,0,7,0
0,3,78,182,221,0,7,0
0,3,79,180,223,0,7,0
0,3,80,178,225,0,7,0
0,3,81,176,227,0,7,0
0,3,82,174,230,0,7,0
0,3,83,176,232,0,7,0
0,3,84,178,230,0,7,0
0,3,85,180,227,0,7,0
0,3,86,182,225,0,7,0
0,3,87,184,223,0,7,0
0,3,88,186,221,0,7,0
0,3,89,188,219,0,7,0
0,3,90,193,219,0,7,0
0,3,91,191,221,0,7,0
0,3,92,188,223,0,7,0
0,3,93,186,225,0,7,0
0,3,94,184,227,0,7,0
0,3,95,182,230,0,7,0
0,3,96,180,232,0,7,0
0,3,97,178,234,0,7,0
0,3,98,180,236,0,7,0
0,3,99,182,234,0,7,0
0,3,100,184,232,0,7,0
0,3,101,186,230,0,7,0
0,3,102,188,227,0,7,0
0,3,103,191,225,0,7,0
0,3,104,193,223,0,7,0
0,3,105,195,221,0,7,0
0,3,106,197,223,0,7,0
0,3,107,195,225,0,7,0
